,count,mean,std,min,1%,5%,25%,50%,75%,95%,99%,max
company_code,323475.0,406680.6234423062,178084.9260574413,100003.0,107065.0,131820.0,245665.5,436767.0,528016.0,672783.0,747940.0,792720.0
sales,252550.0,79.19858671391805,864.674014562359,-11.3747,0.0027,0.0192,0.9191,6.7952,31.005375,222.0795799999996,1103.3061780000019,97142.148
interest_expense,213795.0,3.58158590939919,30.391607284693258,-68.4728,0.0013,0.002,0.0334,0.2045,0.9672,9.941889999999997,61.09399799999999,3994.9006
provision_bad_receivables,34577.0,1.4036099864071496,15.918423287576353,-0.1063,0.0,0.0013,0.0165,0.074,0.3267,3.3819799999999987,21.547019999999915,1684.4496
writeoff_bad_receivables,41433.0,0.4658879588733617,5.825426667073165,-0.0131,0.0,0.0,0.0052,0.023,0.103,0.9928,6.630348000000002,578.5004
cogs,323475.0,47.76708650083405,614.598848691634,-887.7171,0.0,0.0,0.038699999,1.8796999,14.7484,133.68684699999991,682.911453200009,77870.797
net_income,304678.0,1.953485673399458,72.10796233919216,-9836.0204,-31.583529,-3.3541299999999996,-0.0161,0.032,0.5756,9.314094999999956,57.21598999999957,5286.38
ebidta,304844.0,9.522387533951788,118.24259972792206,-5906.4676,-7.032971,-0.3792,0.0067,0.324,2.4317,25.85167499999978,149.40794000000002,11788.6076
ebit,304844.0,6.333430026177325,92.84433769755887,-6291.3059,-14.964783,-1.1992399999999994,0.0,0.1803,1.6651,19.017054999999992,111.05396900000008,8239.0837
debt_total,250309.0,41.490930259798894,399.51736583589343,-201.5009,0.002,0.0164,0.3691,2.2175,10.5795,110.58071999999994,656.8649999999881,44151.8237
current_liabilities,303618.0,32.54493414092708,299.7265240539793,-1.3988,0.0015,0.0058,0.2794,2.176,10.258175000000001,91.48908499999959,520.5197550000009,44331.6606
total_asset,320839.0,96.32641223573191,962.4368842167519,-0.0015,0.003,0.044,1.0932,6.2149,28.7184,255.6082899999989,1491.0021259999978,130747.7939
gross_fixed_asset,274817.0,51.283575288282734,651.0155724093398,-0.0061,0.0016,0.0128,0.3003,2.2122,11.5966,108.56775999999982,743.6220240000096,65214.4168
net_fixed_asset,277528.0,33.85487148395838,414.496999693879,-14.5229,0.0,0.0029,0.123,1.0711,6.4832,72.38618999999872,506.29583599999785,42151.5589
investment_asset,160944.0,28.71893773300031,403.20106826100596,-3.7729,0.0013,0.0016,0.0433,0.4534,3.714825,66.85457500000001,443.44214700000055,66149.0746
current_asset,313223.0,32.04839288079101,284.6436512080475,-0.1535,0.0015,0.0054,0.2601,2.2296,11.2263,95.0154199999997,508.2168039999948,48550.6323
inventories,205738.0,15.090437333890677,145.676806577951,0.0013,0.0026,0.0137,0.2415,1.3786,5.9112,48.24937499999995,207.88260700000004,13564.4171
accounts_receivables,250321.0,13.776511989405599,143.89288142957895,-0.1967,0.0016,0.0106,0.2058,1.2469,5.4564,40.8226,205.52843999999956,34798.5829
receivables_morethan6m,114561.0,3.1708816071787074,98.24341399891702,-0.0234,0.0015,0.0033,0.0344,0.1635,0.7094,6.1461,38.68199999999952,26084.4269
secured_receivables_morethan6m,4320.0,2.4878606018518528,27.66808748649868,-2.9042,0.0,0.0013,0.0148,0.08,0.38434999999999997,3.6443600000000047,41.01163200000109,924.4625
unsec_receivables_morethan6m,113828.0,3.096881336753699,98.05636679498238,-0.0234,0.0,0.0027,0.0315,0.1566,0.6909,6.06030499999999,38.451414999999976,26084.4269
receivables_lessthan6m,173419.0,7.091081659449078,78.08613292409953,-19.2696,0.0016,0.0082,0.1566,0.9096,3.72295,20.46296000000001,84.82244600000028,15112.567
secured_receivables_lessthan6m,9531.0,4.157503189591859,22.09437955947772,-537.7555,0.0,0.0027,0.0775,0.4836,2.2013,12.787600000000001,64.53418000000083,598.1604
unsec_receivables_lessthan6m,171457.0,6.941117162320581,78.23012484952389,-19.2696,0.0,0.0041,0.1343,0.8566,3.6139,20.165739999999868,81.98218000000004,15112.567
cash,303300.0,6.150183632047479,66.11945402673513,-0.9996,0.0014,0.0018,0.0213,0.1705,1.1411,14.9736,99.52585700000014,9107.2013
cfo,246206.0,6.885293094400623,104.76726945937627,-8185.9551,-26.986504999999998,-3.6359250000000003,-0.0461,0.1079,1.7229,21.944875,130.46050000000054,10428.0121
year,323475.0,2017.258180694026,3.0530636248855503,2012.0,2012.0,2012.0,2015.0,2017.0,2020.0,2022.0,2022.0,2022.0
quarter,323475.0,3.976641162377309,0.2148771339354751,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
