company_code,date_var,sales,interest_expense,provision_bad_receivables,writeoff_bad_receivables,cogs,net_income,ebidta,ebit,debt_total,current_liabilities,total_asset,gross_fixed_asset,net_fixed_asset,investment_asset,current_asset,inventories,accounts_receivables,receivables_morethan6m,secured_receivables_morethan6m,unsec_receivables_morethan6m,receivables_lessthan6m,secured_receivables_lessthan6m,unsec_receivables_lessthan6m,cash,cfo,date,year,quarter
100003,31dec2012,8.5865,,,,4.0721002,2.7105,4.6599,4.2227,,1.7487,13.151,4.9023,1.8997,0.2106,5.1348,,0.7432,,,,0.7392,,0.7392,4.3797,,2012-12-31,2012,4
100003,31dec2013,6.6649,,,0.0074,3.2651999,1.0183,2.0458,1.691,,1.0496,12.3024,3.6578,2.1395,1.1323,3.4666,,0.454,0.0386,,0.0386,0.4154,,0.4154,3.009,,2013-12-31,2013,4
100003,31dec2014,4.4252,,,0.0016,2.0071001,1.1915,2.1454,1.8455,,0.5441,11.9809,2.9452,1.457,1.1145,4.7497,,0.5392,0.0426,,0.0426,0.4966,,0.4966,4.0941,1.2473,2014-12-31,2014,4
100003,31dec2015,4.4292,,,0.0016,3.0304,0.4115,1.4123,0.6165,,0.8823,12.4436,6.7606,4.5076,2.4035,4.719,,0.5572,0.04,,0.04,0.5172,,0.5172,4.0737,2.5605,2015-12-31,2015,4
100003,31dec2016,3.6137,,,,2.3288,0.3864,1.1161,0.6446,0.0806,0.7997,11.8558,3.6869,1.7696,7.2976,2.0784,,0.4372,0.0254,,0.0254,0.4118,,0.4118,0.9982,-0.4939,2016-12-31,2016,4
100003,31dec2017,3.0292,0.0834,,,1.6648999,0.2655,0.898,0.5233,1.7414,1.4274,13.9736,3.7801,1.6231,9.0301,2.3345,,0.581,0.0258,,0.0258,0.5552,,0.5552,1.6868,0.2093,2017-12-31,2017,4
100003,31dec2018,3.4712,0.0784,,0.0092,1.7783,0.6383,1.3488,0.9705,0.1815,1.6056,13.7878,3.3358,1.3319,10.0921,1.2965,,0.5091,0.0185,,0.0185,0.4906,,0.4906,0.7767,2.7899,2018-12-31,2018,4
100003,31dec2019,1.3126,0.0245,,,1.0849,-0.1324,0.1238,-0.1454,0.4188,1.6394,12.8845,2.8455,0.9543,9.8332,1.3803,,0.8132,0.0173,,0.0173,0.7959,,0.7959,0.5527,-0.167,2019-12-31,2019,4
100003,31dec2020,1.1136,0.0175,,0.0067,0.93190002,-0.4802,-0.156,-0.347,0.4277,1.9058,12.1532,2.23,0.5837,9.1754,1.6476,,0.9079,0.0336,,0.0336,0.8742,,0.8742,0.7061,-0.2824,2020-12-31,2020,4
100003,31dec2021,1.2446,0.0137,,,0.87290001,0.0371,0.3201,0.1813,0.0343,0.7734,11.2827,2.2983,0.4904,4.6021,5.0857,,0.511,0.0536,,0.0536,0.4575,,0.4575,4.532,3.1143,2021-12-31,2021,4
100003,31dec2022,1.1253,,,0.0026,0.93409997,-0.0039,0.0984,0.0013,,0.766,10.7536,2.1352,0.3764,8.0622,1.4768,,0.4171,0.021,,0.021,0.3961,,0.3961,1.0138,0.3003,2022-12-31,2022,4
100011,31dec2012,53.2242,1.5281,,0.0258,35.927502,2.1422,7.3227,6.041,28.7682,24.1838,50.6329,22.9001,14.707,1.4665,20.6486,9.5523,8.9085,0.1967,,0.1967,8.7117,,8.7117,1.548,2.3429,2012-12-31,2012,4
100011,31dec2013,52.4923,2.441,0.0901,0.0294,33.999001,0.5955,7.1447,5.6503,27.3122,21.9046,51.5751,34.4973,25.6249,1.3565,17.9471,8.1464,8.446,0.2334,,0.2334,8.2126,,8.2126,0.7297,7.4608,2013-12-31,2013,4
100011,31dec2014,49.3395,3.3222,0.0574,0.0,33.143501,0.0213,5.2791,3.5697,26.566,26.312,52.5732,33.4136,24.0748,1.2096,19.6938,9.4798,8.834,0.2475,,0.2475,8.5866,,8.5866,1.0784,3.7877,2014-12-31,2014,4
100011,31dec2015,52.085,3.5661,0.0608,0.0032,35.224499,-0.6517,4.8311,3.2538,24.7751,23.7663,52.6791,33.5982,22.8664,1.1817,20.386,10.1153,7.0889,0.3331,,0.3331,6.7558,,6.7558,2.6693,3.9167,2015-12-31,2015,4
100011,31dec2016,52.1486,3.3243,0.0985,0.0075,33.281502,1.3936,6.7038,5.1371,23.1641,21.8332,49.8688,32.2104,20.8976,1.1011,19.3459,9.5685,8.3659,0.3551,,0.3551,8.0108,,8.0108,1.2832,2.7469,2016-12-31,2016,4
100011,31dec2017,56.5694,3.2886,0.1183,0.0091,35.801498,1.9962,7.8818,6.3922,22.0526,21.2319,55.5395,36.1703,23.6681,2.964,18.8261,8.9754,8.3217,,,,,,,1.4775,8.0335,2017-12-31,2017,4
100011,31dec2018,59.8542,3.1021,,0.0046,39.002399,2.4423,8.3819,6.9762,19.9042,21.4868,58.5762,39.1718,25.2333,3.3358,20.521,9.6199,9.7922,,,,,,,1.1043,7.6759,2018-12-31,2018,4
100011,31dec2019,62.8064,2.7289,,,41.334301,3.1247,9.2359,7.8873,16.7865,20.5632,57.5184,39.379,25.13,2.9664,20.9547,10.206,9.9585,,,,,,,0.747,6.5517,2019-12-31,2019,4
100011,31dec2020,66.3518,2.2071,,,45.868599,3.3584,8.9723,7.4687,15.5251,21.3475,55.4991,38.6277,23.8666,2.5837,22.4544,10.2514,11.166,,,,,,,1.0087,5.4149,2020-12-31,2020,4
100011,31dec2021,59.94,1.8573,,0.0137,41.118099,3.0841,7.7137,6.1023,12.4037,21.5942,57.3669,40.2883,24.6879,3.0868,23.1314,10.3032,11.5547,,,,,,,0.9094,7.7563,2021-12-31,2021,4
100011,31dec2022,68.3643,1.5568,,0.0157,45.451401,4.0488,9.4236,7.8406,13.9433,22.1524,63.0865,40.3045,24.205,4.5184,26.0976,11.3451,12.7117,,,,,,,2.0316,5.8326,2022-12-31,2022,4
100016,31dec2012,0.0437,,,,0.0,0.0537,0.0775,0.0775,0.0338,0.002,0.5246,0.1073,0.1073,0.2544,0.0238,,,,,,,,,0.0159,,2012-12-31,2012,4
100016,31dec2015,0.04,,,,0.0,0.056,0.0769,0.0769,0.0272,0.0016,0.5813,0.0865,0.0865,,0.2946,,,,,,,,,0.277,,2015-12-31,2015,4
100016,31dec2016,0.0373,,,,0.00069999998,0.0537,0.0731,0.0731,0.0254,,0.5953,0.0806,0.0806,,0.3656,,,,,,,,,0.3491,,2016-12-31,2016,4
100016,31dec2017,0.0379,,,,0.0,0.0576,0.0774,0.0774,0.0258,,0.6629,0.0895,0.0895,,0.4308,,,,,,,,,0.3914,,2017-12-31,2017,4
100016,31dec2018,0.0384,,,,0.0,0.0646,0.083,0.083,0.0261,0.0015,0.7367,0.0907,0.0907,,0.6244,,,,,,,,,0.5444,,2018-12-31,2018,4
100016,31dec2019,0.036,,,,0.0,0.0619,0.0835,0.0835,0.0245,,0.7513,0.0849,0.0849,,0.6477,,,,,,,,,0.5282,,2019-12-31,2019,4
100016,31dec2020,0.0403,,,,0.0,0.082,0.1089,0.1089,0.0229,0.0013,0.7922,0.0794,0.0794,,0.69,,,,,,,,,0.6725,,2020-12-31,2020,4
100016,31dec2021,0.0412,,,,0.0,0.0673,0.0893,0.0893,0.0234,0.0027,0.8737,0.0811,0.0811,,0.7693,,,,,,,,,0.7075,,2021-12-31,2021,4
100016,31dec2022,0.0393,,,,0.0,0.0774,0.0997,0.0997,0.0223,,0.9115,0.0774,0.0774,,0.8092,,,,,,,,,0.7987,,2022-12-31,2022,4
100066,31dec2012,8.1275,0.4034,,0.1192,4.5521998,-0.004,1.1685,0.4272,4.1691,5.0315,15.0667,9.7947,4.2486,0.0179,6.3232,5.0057,1.2479,,,,1.2479,,1.2479,0.0676,1.5242,2012-12-31,2012,4
100066,31dec2014,6.6395,0.3327,,,5.3783002,-0.6916,0.259,-0.3294,4.2646,6.7132,14.1902,9.5585,3.9679,0.1098,4.6825,3.5762,0.9899,0.5163,,0.5163,0.4737,,0.4737,0.1098,,2014-12-31,2014,4
100066,31dec2015,7.1898,0.4195,,,5.4960999,-0.3235,0.6709,0.0592,4.0897,6.1409,12.8823,8.0945,3.3691,0.1057,4.8487,3.2234,1.0857,0.4612,,0.4612,0.6245,,0.6245,0.1793,0.0,2015-12-31,2015,4
100066,31dec2016,7.7064,,,,5.3221002,0.2492,1.1877,0.649,3.6555,5.7757,12.2065,7.8795,3.1109,0.0522,5.0267,2.8483,1.601,0.6923,,0.6923,0.9087,,0.9087,0.2716,0.9161,2016-12-31,2016,4
100066,31dec2017,6.87,,,,4.3186002,0.2806,1.1953,0.675,3.7225,5.4032,12.0168,8.4187,3.052,0.3003,4.6038,2.9322,1.1392,0.3914,,0.3914,0.7478,,0.7478,0.2806,0.9314,2017-12-31,2017,4
100066,31dec2018,6.6394,,,,3.8211,0.2584,1.215,0.7828,4.6046,6.6271,13.208,8.0973,2.7422,0.0538,6.401,2.8929,3.0744,1.0996,,1.0996,1.9747,,1.9747,0.243,-0.6982,2018-12-31,2018,4
100066,31dec2019,9.4101,,,,5.3875999,1.2248,2.4929,2.0697,4.0502,6.8769,14.4721,9.4418,4.4086,0.0504,6.3861,2.4583,3.2701,0.4735,,0.4735,2.7965,,2.7965,0.5441,3.0297,2019-12-31,2019,4
100066,31dec2020,12.741,0.4559,,,2.8666,1.1513,3.1351,2.1197,4.9495,5.0759,14.4693,9.5117,3.6947,0.0471,7.2588,2.3228,3.8076,,,,3.8076,,3.8076,1.0733,0.8446,2020-12-31,2020,4
100066,31dec2021,16.0249,0.4547,,,3.2669001,2.0414,3.9867,3.1858,4.5485,4.0691,15.7653,10.7813,3.999,0.0481,7.5337,2.2777,4.0608,,,,4.0608,,4.0608,1.1485,2.0029,2021-12-31,2021,4
100066,31dec2022,20.3241,0.4066,,,4.4411998,2.3438,4.6744,3.5911,4.7426,5.8404,18.9837,11.5471,4.0882,0.0459,9.9535,2.1956,6.9513,,,,6.9513,,6.9513,0.762,1.8821,2022-12-31,2022,4
100068,30jun2014,0.2076,0.1088,,,0.1154,-0.1205,0.0134,-0.0117,1.0698,1.6072,0.2227,0.8354,0.1574,,0.0486,,0.0201,,,,0.0201,,0.0201,0.0285,,2014-06-30,2014,2
100068,31dec2015,0.1938,0.0785,,,0.079899997,-0.1137,0.0032,-0.0352,1.0216,1.6621,0.2242,0.8038,0.1169,,0.0625,,0.0352,,,,0.0352,,0.0352,0.0272,,2015-12-31,2015,4
100068,31dec2016,0.285,,,,0.1055,-0.0194,-0.0045,-0.0194,0.6267,0.0388,0.1268,0.7475,0.094,,0.0239,,0.0239,,,,0.0239,,0.0239,,,2016-12-31,2016,4
100068,31dec2017,0.2958,,,,0.1106,0.4884,0.5157,0.5157,0.0152,0.0986,0.0834,0.5506,0.0,,0.0258,,0.0167,,,,0.0167,,0.0167,0.0091,,2017-12-31,2017,4
100068,31dec2018,0.2707,,,,0.1244,0.0215,0.0277,0.0277,0.0154,0.08,0.0646,,,,0.0261,,0.0246,,,,0.0246,,0.0246,0.0015,,2018-12-31,2018,4
100068,31dec2019,0.272,,,,0.1278,0.0072,0.0086,0.0086,0.013,0.0705,0.059,,,,0.0245,,0.0245,,,,0.0245,,0.0245,,,2019-12-31,2019,4
100068,31dec2020,0.3551,,,,0.17200001,0.0013,0.0013,0.0013,0.0108,0.1116,0.1022,,,,0.0578,,0.0457,,,,0.0457,,0.0457,0.0121,,2020-12-31,2020,4
100068,31dec2021,0.158,,,,0.084600002,-0.0014,-0.0014,-0.0014,0.0096,0.0742,0.0618,,,,0.0192,,0.0137,0.0137,,0.0137,,,,0.0055,-0.0055,2021-12-31,2021,4
100068,31dec2022,,,,,0.0,-0.0013,-0.0013,-0.0013,0.0092,0.0695,0.0564,,,,0.0171,,0.0144,0.0144,,0.0144,,,,0.0026,-0.0013,2022-12-31,2022,4
